LINES_ID,PROB. OF SUCCESS,PROB. OF FAILURE
2072,0.0627549206315116,0.9372450793684884
2073,0.11387346301624847,0.8861265369837515
2074,0.14200536214076773,0.8579946378592322
2075,0.015183314224390766,0.9848166857756092
2076,0.18459815339043759,0.8154018466095624
2077,0.010016460863210199,0.9899835391367898
2078,0.017711891403012187,0.9822881085969878
2079,0.1391681003878218,0.8608318996121782
2080,0.11562528922732913,0.8843747107726708
2081,0.1617232960643114,0.8382767039356886
2082,0.48570887713538735,0.5142911228646126
2083,0.24075826502657807,0.759241734973422
2084,0.16815385725009746,0.8318461427499025
2085,0.03919897797100186,0.9608010220289982
2086,0.05661491755085498,0.943385082449145
2087,0.005950987519945258,0.9940490124800547
2088,0.08590195060057415,0.9140980493994258
2089,0.24133093652723345,0.7586690634727665
2090,0.28972295077315485,0.7102770492268451
2091,0.09285418614018713,0.9071458138598129
2092,0.08961385628232447,0.9103861437176756
2093,0.0879129296628816,0.9120870703371184
2094,0.02465694108693177,0.9753430589130683
2095,0.19151360655899755,0.8084863934410025
2096,0.1897864931336061,0.8102135068663939
2097,0.06359330731941744,0.9364066926805825
2098,0.37080973076078083,0.6291902692392192
2099,0.005881353377611288,0.9941186466223887
2100,0.11577670967079133,0.8842232903292087
2101,0.3617454476131016,0.6382545523868983
2102,0.20107864051185878,0.7989213594881412
2103,0.26043129722062924,0.7395687027793707
2104,0.07472786507203,0.92527213492797
2105,0.022156941465330066,0.9778430585346699
2106,0.12719190523040255,0.8728080947695974
2107,0.16442671699951972,0.8355732830004803
2108,0.21025898337326557,0.7897410166267345
2109,0.21066259972238882,0.7893374002776112
2110,0.02968272810398823,0.9703172718960118
2111,0.1222135625339819,0.8777864374660181
2112,0.03650091713033916,0.9634990828696608
2113,0.19389823947184653,0.8061017605281535
2114,0.3219063507011424,0.6780936492988576
2115,0.062499903851620575,0.9375000961483795
2116,0.24322067929832603,0.756779320701674
2117,0.03910117314410914,0.9608988268558909
2118,0.13276710900236094,0.867232890997639
2119,0.03787724352837965,0.9621227564716204
2120,0.08205311262541358,0.9179468873745864
2121,0.054864050096049284,0.9451359499039507
2122,0.06409023430591554,0.9359097656940845
2123,0.04953338655996094,0.950466613440039
2124,0.1380423132513305,0.8619576867486695
2125,0.10288566585690975,0.8971143341430903
2126,0.1441283971808238,0.8558716028191762
2127,0.16672860520864613,0.8332713947913539
2128,0.2671650228616019,0.7328349771383982
2129,0.12971576408647428,0.8702842359135257
2130,0.09744535734938045,0.9025546426506196
2131,0.0051136369583792704,0.9948863630416207
2132,0.18347424186840017,0.8165257581315999
2133,0.11539119920583611,0.8846088007941639
2134,0.2126929937639242,0.7873070062360759
2135,0.12598299862754025,0.8740170013724597
2136,0.058923903494194664,0.9410760965058054
2137,0.20415087754310376,0.7958491224568962
2138,0.16194638715865986,0.8380536128413402
2139,0.06877043633855322,0.9312295636614468
2140,0.2303937951088187,0.7696062048911814
2141,0.14319946849382975,0.8568005315061702
2142,0.0960218501874396,0.9039781498125604
2143,0.19607178415745094,0.803928215842549
2144,0.22450022669053563,0.7754997733094644
2145,0.001,0.999
2146,0.13817814754458493,0.8618218524554151
2147,0.05359081807840841,0.9464091819215916
2148,0.17187870358044538,0.8281212964195546
2149,0.12213748264211265,0.8778625173578873
2150,0.13314166828602547,0.8668583317139745
2151,0.05516628286173437,0.9448337171382656
2152,0.13782983984267047,0.8621701601573295
2153,0.09951671811599344,0.9004832818840065
2154,0.20227736835747384,0.7977226316425261
2155,0.12103180205404493,0.878968197945955
2156,0.03040128326277302,0.969598716737227
2157,0.08694273613810137,0.9130572638618987
2158,0.015732274079360738,0.9842677259206393
2159,0.007668629697516516,0.9923313703024835
2160,0.1692779061556597,0.8307220938443403
2161,0.24488327907841442,0.7551167209215855
2162,0.1849575654602978,0.8150424345397023
2163,0.080386527058498,0.919613472941502
2164,0.26424831679572963,0.7357516832042703
2165,0.14240824412179195,0.857591755878208
2166,0.12803943714155927,0.8719605628584407
2167,0.16887928729486085,0.8311207127051392
2168,0.1640716636315518,0.8359283363684482
2169,0.02994302952567804,0.9700569704743219
2170,0.07684235774620857,0.9231576422537915
2171,0.1604738576596325,0.8395261423403675
2172,0.17747596140924693,0.8225240385907531
2173,0.3114379037752358,0.6885620962247643
2174,0.24920621486942152,0.7507937851305785
2175,0.10832008970559096,0.8916799102944091
2176,0.11426886346991166,0.8857311365300884
2177,0.08055970623777554,0.9194402937622245
2178,0.01218851857264874,0.9878114814273513
2179,0.27036063518232967,0.7296393648176703
2180,0.017074848329623797,0.9829251516703762
2181,0.06917840686245127,0.9308215931375488
2182,0.1378756315255713,0.8621243684744286
2183,0.4841777100113352,0.5158222899886649
2184,0.04011750428219977,0.9598824957178003
2185,0.024265166621966632,0.9757348333780334
2186,0.16424978662785153,0.8357502133721485
2187,0.1018394009138885,0.8981605990861115
2188,0.0051136369583792704,0.9948863630416207
2189,0.07928279208639039,0.9207172079136097
2190,0.1601457395442193,0.8398542604557807
2191,0.181217163625626,0.818782836374374
2192,0.1758454748404273,0.8241545251595727
2193,0.12453862697372256,0.8754613730262775
2194,0.27505247059593946,0.7249475294040606
2195,0.07945608002560274,0.9205439199743972
2196,0.12698838416579078,0.8730116158342092
2197,0.25614919497343375,0.7438508050265662
2198,0.11755005780958519,0.8824499421904148
2199,0.054581107143344555,0.9454188928566555
2200,0.007208270645419714,0.9927917293545803
2201,0.1048756834763153,0.8951243165236847
2202,0.08115622141723099,0.918843778582769
2203,0.08115622141723099,0.918843778582769
2204,0.12795713505171902,0.872042864948281
2205,0.09300098902823926,0.9069990109717607
2206,0.04098044282104881,0.9590195571789512
2207,0.12830604424089245,0.8716939557591076
2208,0.2681930123763417,0.7318069876236584
2209,0.036622316709741747,0.9633776832902583
2210,0.3691604213298457,0.6308395786701543
2211,0.11554238779942119,0.8844576122005788
2212,0.0593860824918971,0.9406139175081029
2213,0.107125779238044,0.892874220761956
2214,0.05049067891863241,0.9495093210813675
2215,0.049030598460388444,0.9509694015396115
2216,0.04707096195484125,0.9529290380451587
2217,0.1390895911137324,0.8609104088862676
2218,0.058820942442102224,0.9411790575578978
2219,0.010247884602912916,0.9897521153970871
2220,0.11533478457648144,0.8846652154235186
2221,0.03931317989039341,0.9606868201096066
2222,0.1758131979670715,0.8241868020329285
2223,0.027929031580296717,0.9720709684197033
2224,0.10662280794572385,0.8933771920542761
2225,0.25447067242276666,0.7455293275772333
2226,0.040700635899116294,0.9592993641008837
2227,0.03730114843982115,0.9626988515601789
2228,0.024066807019190783,0.9759331929808093
2229,0.015264554057113728,0.9847354459428863
2230,0.07786711399729652,0.9221328860027035
2231,0.18127109061026342,0.8187289093897365
2232,0.007395895973375134,0.9926041040266249
2233,0.17626541545589744,0.8237345845441025
2234,0.20556599334574535,0.7944340066542547
2235,0.1929438797446151,0.8070561202553849
2236,0.1536509083401931,0.8463490916598069
2237,0.09678181841915542,0.9032181815808445
2238,0.11923988792684707,0.880760112073153
2239,0.09228480480646513,0.9077151951935348
2240,0.0528564118842952,0.9471435881157048
2241,0.03991678129689742,0.9600832187031025
2242,0.07400224174764672,0.9259977582523533
2243,0.03357318774624583,0.9664268122537542
2244,0.0526258715752906,0.9473741284247094
2245,0.07715621040493184,0.9228437895950682
2246,0.015440880260086654,0.9845591197399134
2247,0.057371289423088945,0.9426287105769111
2248,0.12449081035865557,0.8755091896413444
2249,0.09622011610550206,0.9037798838944979
2250,0.03146491762511556,0.9685350823748844
2251,0.1749562246417888,0.8250437753582112
2252,0.08089767578173042,0.9191023242182695
2253,0.0427070333861062,0.9572929666138938
2254,0.0761982231871354,0.9238017768128646
2255,0.019188437977632932,0.9808115620223671
2256,0.15995540413113826,0.8400445958688617
2257,0.11967398707266816,0.8803260129273318
2258,0.12397844836340495,0.876021551636595
2259,0.24482645692771995,0.75517354307228
2260,0.07363389678069628,0.9263661032193037
2261,0.2268235153742229,0.7731764846257771
2262,0.07454971635885622,0.9254502836411438
2263,0.05191248948904685,0.9480875105109532
2264,0.01445563743700078,0.9855443625629993
2265,0.09334206811835609,0.9066579318816439
2266,0.25756853800788226,0.7424314619921177
2267,0.05661525964113592,0.9433847403588641
2268,0.2592046414552467,0.7407953585447533
2269,0.1313097036677582,0.8686902963322418
2270,0.15972942902846723,0.8402705709715328
2271,0.006848397143617769,0.9931516028563823
2272,0.008359168275661718,0.9916408317243383
2273,0.23347795655833753,0.7665220434416624
2274,0.08903380387668251,0.9109661961233175
2275,0.1266820187069098,0.8733179812930902
2276,0.04582885389286365,0.9541711461071364
2277,0.1174470890478873,0.8825529109521127
2278,0.2787104673198938,0.7212895326801062
2279,0.15796682705920506,0.8420331729407949
2280,0.34470400318103694,0.6552959968189631
2281,0.22049616070534522,0.7795038392946547
2282,0.14387402292095677,0.8561259770790433
2283,0.01364381939429058,0.9863561806057094
2284,0.1411058286576789,0.858894171342321
2285,0.19507998762502196,0.804920012374978
2286,0.10767897040839312,0.8923210295916069
2287,0.06403049834576681,0.9359695016542332
2288,0.10112043233507433,0.8988795676649257
2289,0.11471433399007508,0.8852856660099249
2290,0.16870101279880045,0.8312989872011995
2291,0.20689236990621773,0.7931076300937823
2292,0.003592767846025328,0.9964072321539746
2293,0.020149437990175722,0.9798505620098242
2294,0.05310575567857567,0.9468942443214243
2295,0.16591244915467845,0.8340875508453216
2296,0.01024609075368557,0.9897539092463145
2297,0.037983273278090854,0.9620167267219092
2298,0.05353809740374622,0.9464619025962537
2299,0.24046793204396916,0.7595320679560309
2300,0.1003320773821813,0.8996679226178187
2301,0.15795442349601654,0.8420455765039835
2302,0.16882246675451465,0.8311775332454854
2303,0.11387346301624847,0.8861265369837515
2304,0.1254729204190765,0.8745270795809235
2305,0.1282987007106561,0.8717012992893439
2306,0.08356103805312953,0.9164389619468705
2307,0.016365505937867526,0.9836344940621324
2308,0.14071151445837096,0.8592884855416291
2309,0.23694553160126236,0.7630544683987377
2310,0.20822115337882427,0.7917788466211757
2311,0.09791741095166949,0.9020825890483305
2312,0.07779950814663975,0.9222004918533603
2313,0.1175763132786799,0.8824236867213201
2314,0.22744273180858793,0.7725572681914121
2315,0.09434897471468748,0.9056510252853125
2316,0.1448848662432396,0.8551151337567604
2317,0.08848978119902966,0.9115102188009704
2318,0.03491022037489717,0.9650897796251028
2319,0.047191808317238924,0.9528081916827611
2320,0.013901183018211666,0.9860988169817884
2321,0.00983791989616999,0.99016208010383
2322,0.052162064678834205,0.9478379353211658
2323,0.13117063727830305,0.868829362721697
2324,0.006000713439535029,0.993999286560465
2325,0.15358474309481407,0.8464152569051859
2326,0.25502089138142764,0.7449791086185724
2327,0.23994720128872654,0.7600527987112735
2328,0.12380975910327838,0.8761902408967216
2329,0.006563767972484193,0.9934362320275159
2330,0.053892219751512996,0.946107780248487
2331,0.14488722625881828,0.8551127737411817
2332,0.04599589846319591,0.954004101536804
2333,0.49887341758376896,0.501126582416231
2334,0.04333633845365382,0.9566636615463462
2335,0.07169644986090921,0.9283035501390908
2336,0.09938541879642604,0.900614581203574
2337,0.04091687165145254,0.9590831283485475
2338,0.0882442151947943,0.9117557848052057
2339,0.18106270816240386,0.8189372918375961
2340,0.18184218877939756,0.8181578112206025
2341,0.07567364150383288,0.9243263584961672
2342,0.0662133166381448,0.9337866833618552
2343,0.16865910651745528,0.8313408934825447
2344,0.08840724144471045,0.9115927585552895
2345,0.20836578676186035,0.7916342132381397
2346,0.0990796478159439,0.9009203521840561
2347,0.10245277986446329,0.8975472201355367
2348,0.02814261782060984,0.9718573821793901
2349,0.2668543034545185,0.7331456965454815
2350,0.1497940552509277,0.8502059447490723
2351,0.16583321018227645,0.8341667898177235
2352,0.4513202679460487,0.5486797320539514
2353,0.06811830636955835,0.9318816936304417
2354,0.21596816711046504,0.7840318328895349
2355,0.21466453673831581,0.7853354632616842
2356,0.04268001868232597,0.957319981317674
2357,0.10859429229595415,0.8914057077040458
2358,0.0483181341637098,0.9516818658362902
2359,0.06651337824472163,0.9334866217552784
2360,0.005080033209389317,0.9949199667906107
2361,0.015176754408252004,0.9848232455917479
2362,0.0733197991390384,0.9266802008609616
2363,0.08643252228780147,0.9135674777121985
2364,0.16749456798587326,0.8325054320141267
2365,0.11710294033665168,0.8828970596633483
2366,0.08365953728782435,0.9163404627121756
2367,0.27208212889275185,0.7279178711072481
2368,0.09359557020047307,0.906404429799527
2369,0.08610116603022108,0.9138988339697789
2370,0.07398404866577597,0.926015951334224
2371,0.0970222931624406,0.9029777068375594
2372,0.17352334792217214,0.8264766520778278
2373,0.005080033209389317,0.9949199667906107
2374,0.24162609234939444,0.7583739076506055
2375,0.1399379093481997,0.8600620906518003
2376,0.09684996645389414,0.9031500335461059
2377,0.03094090661601748,0.9690590933839826
2378,0.1819198810348692,0.8180801189651308
2379,0.2753142069495497,0.7246857930504502
2380,0.006853794175305177,0.9931462058246948
2381,0.061296918043316155,0.9387030819566838
2382,0.21331766570051555,0.7866823342994844
2383,0.05395557310324151,0.9460444268967585
2384,0.07511765518180932,0.9248823448181906
2385,0.19410744531118754,0.8058925546888125
2386,0.007253174520173419,0.9927468254798266
2387,0.0060060252747515305,0.9939939747252484
2388,0.007456156288856454,0.9925438437111436
2389,0.09614963951052163,0.9038503604894783
2390,0.19908382353149004,0.80091617646851
2391,0.05076929619576082,0.9492307038042391
2392,0.10533403038009365,0.8946659696199064
2393,0.05452963997749318,0.9454703600225068
2394,0.05452963997749318,0.9454703600225068
2395,0.08319376813958834,0.9168062318604117
2396,0.0077479772981108395,0.9922520227018892
2397,0.06856785466648557,0.9314321453335144
2398,0.04221190411485961,0.9577880958851404
2399,0.058738307609097914,0.9412616923909021
2400,0.07199881732223498,0.928001182677765
2401,0.23352392164312458,0.7664760783568754
2402,0.07961182287743036,0.9203881771225696
2403,0.0487291159210735,0.9512708840789265
2404,0.00857164168432178,0.9914283583156782
2405,0.08508737813444622,0.9149126218655538
2406,0.06392603903917754,0.9360739609608224
2407,0.034633481317702344,0.9653665186822976
2408,0.059719438110265935,0.9402805618897341
2409,0.022724369895843703,0.9772756301041563
2410,0.03302752959437403,0.966972470405626
2411,0.07264888600326863,0.9273511139967314
2412,0.16131395011097602,0.838686049889024
2413,0.19736230327944834,0.8026376967205516
2414,0.18710009312527293,0.8128999068747271
2415,0.09832073935636161,0.9016792606436383
2416,0.04668215212444593,0.9533178478755541
2417,0.11754538712789367,0.8824546128721064
2418,0.07407615880112475,0.9259238411988753
2419,0.031176802482156932,0.9688231975178431
2420,0.08586821791127196,0.914131782088728
2421,0.05927692571017107,0.9407230742898289
2422,0.3063164658588829,0.6936835341411172
2423,0.1296832019100844,0.8703167980899156
2424,0.05171467977364245,0.9482853202263576
2425,0.132965731959787,0.867034268040213
2426,0.024542841142559137,0.9754571588574409
2427,0.13843694739303317,0.8615630526069669
2428,0.2568333180347928,0.7431666819652072
2429,0.20628721397461225,0.7937127860253878
2430,0.12369215927059993,0.8763078407294
2431,0.15425913786004636,0.8457408621399536
