,LINE,SWITCH_PROB
5211,5211,0.0001
5212,5212,0.0001
5213,5213,0.0001
5214,5214,0.0001
5215,5215,0.0001
5216,5216,0.0001
5217,5217,0.0001
5218,5218,0.0001
5219,5219,0.0001
5220,5220,0.0001
5221,5221,0.0001
5222,5222,0.0001
5223,5223,0.0001
5224,5224,0.0001
5225,5225,0.0001
5226,5226,0.0001
5227,5227,0.0001
5228,5228,0.0001
5229,5229,0.0001
5230,5230,0.0001
5231,5231,0.0001
5232,5232,0.0001
5233,5233,0.0001
5234,5234,0.0001
5235,5235,0.0001
5236,5236,0.0001
5237,5237,0.0001
5238,5238,0.0001
5239,5239,0.0001
5240,5240,0.0001
5241,5241,0.0001
5242,5242,0.0001
5243,5243,0.0001
5244,5244,0.0001
5245,5245,0.0001
5246,5246,0.0001
5247,5247,0.0001
5248,5248,0.0001
5249,5249,0.0001
5250,5250,0.0001
5251,5251,0.0001
5252,5252,0.0001
5253,5253,0.0001
5254,5254,0.0001
5255,5255,0.0001
5256,5256,0.0001
5257,5257,0.0001
5258,5258,0.0001
5259,5259,0.0001
5260,5260,0.0001
5261,5261,0.0001
5262,5262,0.0001
5263,5263,0.0001
5264,5264,0.0001
5265,5265,0.0001
5266,5266,0.0001
5267,5267,0.0001
5268,5268,0.0001
5269,5269,0.0001
5270,5270,0.0001
5271,5271,0.0001
5272,5272,0.0001
5273,5273,0.0001
5274,5274,0.0001
5275,5275,0.0001
5276,5276,0.0001
5277,5277,0.0001
5278,5278,0.0001
5279,5279,0.0001
5280,5280,0.0001
5281,5281,0.0001
5282,5282,0.0001
5283,5283,0.0001
5284,5284,0.0001
5285,5285,0.0001
5286,5286,0.0001
5287,5287,0.0001
5288,5288,0.0001
5289,5289,0.0001
5290,5290,0.0001
5291,5291,0.0001
5292,5292,0.0001
5293,5293,0.0001
5294,5294,0.0001
5295,5295,0.0001
5296,5296,0.0001
5297,5297,0.0001
5298,5298,0.0001
5299,5299,0.0001
5300,5300,0.0001
5301,5301,0.0001
5302,5302,0.0001
5303,5303,0.0001
5304,5304,0.0001
5305,5305,0.0001
5306,5306,0.0001
5307,5307,0.0001
5308,5308,0.0001
5309,5309,0.0001
5310,5310,0.0001
5311,5311,0.0001
5312,5312,0.0001
5313,5313,0.0001
5314,5314,0.0001
5315,5315,0.0001
5316,5316,0.0001
5317,5317,0.0001
5318,5318,0.0001
5319,5319,0.0001
5320,5320,0.0001
5321,5321,0.0001
5322,5322,0.0001
5323,5323,0.0001
5324,5324,0.0001
5325,5325,0.0001
5326,5326,0.0001
5327,5327,0.0001
5328,5328,0.0001
5329,5329,0.0001
5330,5330,0.0001
5331,5331,0.0001
5332,5332,0.0001
5333,5333,0.0001
5334,5334,0.0001
5335,5335,0.0001
5336,5336,0.0001
5337,5337,0.0001
5338,5338,0.0001
5339,5339,0.0001
5340,5340,0.0001
5341,5341,0.0001
5342,5342,0.0001
5343,5343,0.0001
5344,5344,0.0001
5345,5345,0.0001
5346,5346,0.0001
5347,5347,0.0001
5348,5348,0.0001
5349,5349,0.0001
5350,5350,0.0001
5351,5351,0.0001
5352,5352,0.0001
5353,5353,0.0001
5354,5354,0.0001
5355,5355,0.0001
5356,5356,0.0001
5357,5357,0.0001
5358,5358,0.0001
5359,5359,0.0001
5360,5360,0.0001
5361,5361,0.0001
5362,5362,0.0001
5363,5363,0.0001
5364,5364,0.0001
5365,5365,0.0001
5366,5366,0.0001
5367,5367,0.0001
5368,5368,0.0001
5369,5369,0.0001
5370,5370,0.0001
5371,5371,0.0001
5372,5372,0.0001
5373,5373,0.0001
5374,5374,0.0001
5375,5375,0.0001
5376,5376,0.0001
5377,5377,0.0001
5378,5378,0.0001
5379,5379,0.0001
5380,5380,0.0001
5381,5381,0.0001
5382,5382,0.0001
5383,5383,0.0001
5384,5384,0.0001
5385,5385,0.0001
5386,5386,0.0001
5387,5387,0.0001
5388,5388,0.0001
5389,5389,0.0001
5390,5390,0.0001
5391,5391,0.0001
5392,5392,0.0001
5393,5393,0.0001
5394,5394,0.0001
5395,5395,0.0001
5396,5396,0.0001
5397,5397,0.0001
5398,5398,0.0001
5399,5399,0.0001
5400,5400,0.0001
5401,5401,0.0001
5402,5402,0.0001
5403,5403,0.0001
5404,5404,0.0001
5405,5405,0.0001
5406,5406,0.0001
5407,5407,0.0001
5408,5408,0.0001
5409,5409,0.0001
5410,5410,0.0001
5411,5411,0.0001
5412,5412,0.0001
5413,5413,0.0001
5414,5414,0.0001
5415,5415,0.0001
5416,5416,0.0001
5417,5417,0.0001
5418,5418,0.0001
5419,5419,0.0001
5420,5420,0.0001
5421,5421,0.0001
5422,5422,0.0001
5423,5423,0.0001
5424,5424,0.0001
5425,5425,0.0001
5426,5426,0.0001
5427,5427,0.0001
5428,5428,0.0001
5429,5429,0.0001
5430,5430,0.0001
5431,5431,0.0001
5432,5432,0.0001
5433,5433,0.0001
5434,5434,0.0001
5435,5435,0.0001
5436,5436,0.0001
5437,5437,0.0001
5438,5438,0.0001
5439,5439,0.0001
5440,5440,0.0001
5441,5441,0.0001
5442,5442,0.0001
5443,5443,0.0001
5444,5444,0.0001
5445,5445,0.0001
5446,5446,0.0001
5447,5447,0.0001
5448,5448,0.0001
5449,5449,0.0001
5450,5450,0.0001
5451,5451,0.0001
5452,5452,0.0001
5453,5453,0.0001
5454,5454,0.0001
5455,5455,0.0001
5456,5456,0.0001
5457,5457,0.0001
5458,5458,0.0001
5459,5459,0.0001
5460,5460,0.0001
5461,5461,0.0001
5462,5462,0.0001
5463,5463,0.0001
5464,5464,0.0001
5465,5465,0.0001
5466,5466,0.0001
5467,5467,0.0001
5468,5468,0.0001
5469,5469,0.0001
5470,5470,0.0001
5471,5471,0.0001
5472,5472,0.0001
5473,5473,0.0001
5474,5474,0.0001
5475,5475,0.0001
5476,5476,0.0001
5477,5477,0.0001
5478,5478,0.0001
5479,5479,0.0001
5480,5480,0.0001
5481,5481,0.0001
5482,5482,0.0001
5483,5483,0.0001
5484,5484,0.0001
5485,5485,0.0001
5486,5486,0.0001
5487,5487,0.0001
5488,5488,0.0001
5489,5489,0.0001
5490,5490,0.0001
5491,5491,0.0001
5492,5492,0.0001
5493,5493,0.0001
5494,5494,0.0001
5495,5495,0.0001
5496,5496,0.0001
5497,5497,0.0001
5498,5498,0.0001
5499,5499,0.0001
5500,5500,0.0001
5501,5501,0.0001
5502,5502,0.0001
5503,5503,0.0001
5504,5504,0.0001
5505,5505,0.0001
5506,5506,0.0001
5507,5507,0.0001
5508,5508,0.0001
5509,5509,0.0001
5510,5510,0.0001
5511,5511,0.0001
5512,5512,0.0001
5513,5513,0.0001
5514,5514,0.0001
5515,5515,0.0001
5516,5516,0.0001
5517,5517,0.0001
5518,5518,0.0001
5519,5519,0.0001
5520,5520,0.0001
5521,5521,0.0001
5522,5522,0.0001
5523,5523,0.0001
5524,5524,0.0001
5525,5525,0.0001
5526,5526,0.0001
5527,5527,0.0001
5528,5528,0.0001
5529,5529,0.0001
5530,5530,0.0001
5531,5531,0.0001
5532,5532,0.0001
5533,5533,0.0001
5534,5534,0.0001
5535,5535,0.0001
5536,5536,0.0001
5537,5537,0.0001
5538,5538,0.0001
5539,5539,0.0001
5540,5540,0.0001
5541,5541,0.0001
5542,5542,0.0001
5543,5543,0.0001
5544,5544,0.0001
5545,5545,0.0001
5546,5546,0.0001
5547,5547,0.0001
5548,5548,0.0001
5549,5549,0.0001
5550,5550,0.0001
5551,5551,0.0001
5552,5552,0.0001
5553,5553,0.0001
5554,5554,0.0001
5555,5555,0.0001
5556,5556,0.0001
5557,5557,0.0001
5558,5558,0.0001
5559,5559,0.0001
5560,5560,0.0001
5561,5561,0.0001
5562,5562,0.0001
5563,5563,0.0001
5564,5564,0.0001
5565,5565,0.0001
5566,5566,0.0001
5567,5567,0.0001
5568,5568,0.0001
5569,5569,0.0001
5570,5570,0.0001
5571,5571,0.0001
5572,5572,0.0001
5573,5573,0.0001
5574,5574,0.0001
5575,5575,0.0001
5576,5576,0.0001
5577,5577,0.0001
5578,5578,0.0001
5579,5579,0.0001
5580,5580,0.0001
5581,5581,0.0001
5582,5582,0.0001
5583,5583,0.0001
5584,5584,0.0001
5585,5585,0.0001
5586,5586,0.0001
5587,5587,0.0001
5588,5588,0.0001
5589,5589,0.0001
5590,5590,0.0001
5591,5591,0.0001
5592,5592,0.0001
5593,5593,0.0001
5594,5594,0.0001
5595,5595,0.0001
5596,5596,0.0001
5597,5597,0.0001
5598,5598,0.0001
5599,5599,0.0001
5600,5600,0.0001
5601,5601,0.0001
5602,5602,0.0001
5603,5603,0.0001
5604,5604,0.0001
5605,5605,0.0001
5606,5606,0.0001
5607,5607,0.0001
5608,5608,0.0001
5609,5609,0.0001
5610,5610,0.0001
5611,5611,0.0001
5612,5612,0.0001
5613,5613,0.0001
5614,5614,0.0001
5615,5615,0.0001
5616,5616,0.0001
5617,5617,0.0001
5618,5618,0.0001
5619,5619,0.0001
5620,5620,0.0001
5621,5621,0.0001
5622,5622,0.0001
5623,5623,0.0001
5624,5624,0.0001
5625,5625,0.0001
5626,5626,0.0001
5627,5627,0.0001
5628,5628,0.0001
5629,5629,0.0001
5630,5630,0.0001
5631,5631,0.0001
5632,5632,0.0001
5633,5633,0.0001
5634,5634,0.0001
5635,5635,0.0001
5636,5636,0.0001
5637,5637,0.0001
5638,5638,0.0001
5639,5639,0.0001
5640,5640,0.0001
5641,5641,0.0001
5642,5642,0.0001
5643,5643,0.0001
5644,5644,0.0001
5645,5645,0.0001
5646,5646,0.0001
5647,5647,0.0001
5648,5648,0.0001
5649,5649,0.0001
5650,5650,0.0001
5651,5651,0.0001
5652,5652,0.0001
5653,5653,0.0001
5654,5654,0.0001
5655,5655,0.0001
5656,5656,0.0001
5657,5657,0.0001
5658,5658,0.0001
5659,5659,0.0001
5660,5660,0.0001
5661,5661,0.0001
5662,5662,0.0001
5663,5663,0.0001
5664,5664,0.0001
5665,5665,0.0001
5666,5666,0.0001
5667,5667,0.0001
5668,5668,0.0001
5669,5669,0.0001
5670,5670,0.0001
5671,5671,0.0001
5672,5672,0.0001
5673,5673,0.0001
5674,5674,0.0001
5675,5675,0.0001
5676,5676,0.0001
5677,5677,0.0001
5678,5678,0.0001
5679,5679,0.0001
5680,5680,0.0001
5681,5681,0.0001
5682,5682,0.0001
5683,5683,0.0001
5684,5684,0.0001
5685,5685,0.0001
5686,5686,0.0001
5687,5687,0.0001
5688,5688,0.0001
5689,5689,0.0001
5690,5690,0.0001
5691,5691,0.0001
5692,5692,0.0001
5693,5693,0.0001
5694,5694,0.0001
5695,5695,0.0001
5696,5696,0.0001
5697,5697,0.0001
5698,5698,0.0001
5699,5699,0.0001
5700,5700,0.0001
5701,5701,0.0001
5702,5702,0.0001
5703,5703,0.0001
5704,5704,0.0001
5705,5705,0.0001
5706,5706,0.0001
5707,5707,0.0001
5708,5708,0.0001
5709,5709,0.0001
5710,5710,0.0001
5711,5711,0.0001
5712,5712,0.0001
5713,5713,0.0001
5714,5714,0.0001
5715,5715,0.0001
5716,5716,0.0001
5717,5717,0.0001
5718,5718,0.0001
5719,5719,0.0001
5720,5720,0.0001
5721,5721,0.0001
5722,5722,0.0001
5723,5723,0.0001
5724,5724,0.0001
5725,5725,0.0001
5726,5726,0.0001
5727,5727,0.0001
5728,5728,0.0001
5729,5729,0.0001
5730,5730,0.0001
5731,5731,0.0001
5732,5732,0.0001
5733,5733,0.0001
5734,5734,0.0001
5735,5735,0.0001
5736,5736,0.0001
5737,5737,0.0001
5738,5738,0.0001
5739,5739,0.0001
5740,5740,0.0001
5741,5741,0.0001
5742,5742,0.0001
5743,5743,0.0001
5744,5744,0.0001
5745,5745,0.0001
5746,5746,0.0001
5747,5747,0.0001
5748,5748,0.0001
5749,5749,0.0001
5750,5750,0.0001
5751,5751,0.0001
5752,5752,0.0001
5753,5753,0.0001
5754,5754,0.0001
5755,5755,0.0001
5756,5756,0.0001
5757,5757,0.0001
5758,5758,0.0001
5759,5759,0.0001
5760,5760,0.0001
5761,5761,0.0001
5762,5762,0.0001
5763,5763,0.0001
5764,5764,0.0001
5765,5765,0.0001
5766,5766,0.0001
5767,5767,0.0001
5768,5768,0.0001
5769,5769,0.0001
5770,5770,0.0001
5771,5771,0.0001
5772,5772,0.0001
5773,5773,0.0001
5774,5774,0.0001
5775,5775,0.0001
5776,5776,0.0001
5777,5777,0.0001
5778,5778,0.0001
5779,5779,0.0001
5780,5780,0.0001
5781,5781,0.0001
5782,5782,0.0001
5783,5783,0.0001
5784,5784,0.0001
5785,5785,0.0001
5786,5786,0.0001
5787,5787,0.0001
5788,5788,0.0001
5789,5789,0.0001
5790,5790,0.0001
5791,5791,0.0001
5792,5792,0.0001
5793,5793,0.0001
5794,5794,0.0001
5795,5795,0.0001
5796,5796,0.0001
5797,5797,0.0001
5798,5798,0.0001
5799,5799,0.0001
5800,5800,0.0001
5801,5801,0.0001
5802,5802,0.0001
5803,5803,0.0001
5804,5804,0.0001
5805,5805,0.0001
5806,5806,0.0001
5807,5807,0.0001
5808,5808,0.0001
5809,5809,0.0001
5810,5810,0.0001
5811,5811,0.0001
5812,5812,0.0001
5813,5813,0.0001
5814,5814,0.0001
5815,5815,0.0001
5816,5816,0.0001
5817,5817,0.0001
5818,5818,0.0001
5819,5819,0.0001
5820,5820,0.0001
5821,5821,0.0001
5822,5822,0.0001
5823,5823,0.0001
5824,5824,0.0001
5825,5825,0.0001
5826,5826,0.0001
5827,5827,0.0001
5828,5828,0.0001
5829,5829,0.0001
5830,5830,0.0001
5831,5831,0.0001
5832,5832,0.0001
5833,5833,0.0001
5834,5834,0.0001
5835,5835,0.0001
5836,5836,0.0001
5837,5837,0.0001
5838,5838,0.0001
5839,5839,0.0001
5840,5840,0.0001
5841,5841,0.0001
5842,5842,0.0001
5843,5843,0.0001
5844,5844,0.0001
5845,5845,0.0001
5846,5846,0.0001
5847,5847,0.0001
5848,5848,0.0001
5849,5849,0.0001
5850,5850,0.0001
5851,5851,0.0001
5852,5852,0.0001
5853,5853,0.0001
5854,5854,0.0001
5855,5855,0.0001
5856,5856,0.0001
5857,5857,0.0001
5858,5858,0.0001
5859,5859,0.0001
5860,5860,0.0001
5861,5861,0.0001
5862,5862,0.0001
5863,5863,0.0001
5864,5864,0.0001
5865,5865,0.0001
5866,5866,0.0001
5867,5867,0.0001
5868,5868,0.0001
5869,5869,0.0001
5870,5870,0.0001
5871,5871,0.0001
5872,5872,0.0001
5873,5873,0.0001
5874,5874,0.0001
5875,5875,0.0001
5876,5876,0.0001
5877,5877,0.0001
5878,5878,0.0001
5879,5879,0.0001
5880,5880,0.0001
5881,5881,0.0001
5882,5882,0.0001
5883,5883,0.0001
5884,5884,0.0001
5885,5885,0.0001
5886,5886,0.0001
5887,5887,0.0001
5888,5888,0.0001
5889,5889,0.0001
5890,5890,0.0001
5891,5891,0.0001
5892,5892,0.0001
5893,5893,0.0001
5894,5894,0.0001
5895,5895,0.0001
5896,5896,0.0001
5897,5897,0.0001
5898,5898,0.0001
5899,5899,0.0001
5900,5900,0.0001
5901,5901,0.0001
5902,5902,0.0001
5903,5903,0.0001
5904,5904,0.0001
5905,5905,0.0001
5906,5906,0.0001
5907,5907,0.0001
5908,5908,0.0001
5909,5909,0.0001
5910,5910,0.0001
5911,5911,0.0001
5912,5912,0.0001
5913,5913,0.0001
5914,5914,0.0001
5915,5915,0.0001
5916,5916,0.0001
5917,5917,0.0001
5918,5918,0.0001
5919,5919,0.0001
5920,5920,0.0001
5921,5921,0.0001
5922,5922,0.0001
5923,5923,0.0001
5924,5924,0.0001
5925,5925,0.0001
5926,5926,0.0001
5927,5927,0.0001
5928,5928,0.0001
5929,5929,0.0001
5930,5930,0.0001
5931,5931,0.0001
5932,5932,0.0001
5933,5933,0.0001
5934,5934,0.0001
5935,5935,0.0001
5936,5936,0.0001
5937,5937,0.0001
5938,5938,0.0001
5939,5939,0.0001
5940,5940,0.0001
5941,5941,0.0001
5942,5942,0.0001
5943,5943,0.0001
5944,5944,0.0001
5945,5945,0.0001
5946,5946,0.0001
5947,5947,0.0001
5948,5948,0.0001
5949,5949,0.0001
5950,5950,0.0001
5951,5951,0.0001
5952,5952,0.0001
5953,5953,0.0001
5954,5954,0.0001
5955,5955,0.0001
5956,5956,0.0001
5957,5957,0.0001
5958,5958,0.0001
5959,5959,0.0001
5960,5960,0.0001
5961,5961,0.0001
5962,5962,0.0001
5963,5963,0.0001
5964,5964,0.0001
5965,5965,0.0001
5966,5966,0.0001
5967,5967,0.0001
5968,5968,0.0001
5969,5969,0.0001
5970,5970,0.0001
5971,5971,0.0001
5972,5972,0.0001
5973,5973,0.0001
5974,5974,0.0001
5975,5975,0.0001
5976,5976,0.0001
5977,5977,0.0001
5978,5978,0.0001
5979,5979,0.0001
5980,5980,0.0001
5981,5981,0.0001
5982,5982,0.0001
5983,5983,0.0001
5984,5984,0.0001
5985,5985,0.0001
5986,5986,0.0001
5987,5987,0.0001
5988,5988,0.0001
5989,5989,0.0001
5990,5990,0.0001
5991,5991,0.0001
5992,5992,0.0001
5993,5993,0.0001
5994,5994,0.0001
5995,5995,0.0001
5996,5996,0.0001
5997,5997,0.0001
5998,5998,0.0001
5999,5999,0.0001
6000,6000,0.0001
6001,6001,0.0001
6002,6002,0.0001
6003,6003,0.0001
6004,6004,0.0001
6005,6005,0.0001
6006,6006,0.0001
6007,6007,0.0001
6008,6008,0.0001
6009,6009,0.0001
6010,6010,0.0001
6011,6011,0.0001
6012,6012,0.0001
6013,6013,0.0001
6014,6014,0.0001
6015,6015,0.0001
6016,6016,0.0001
6017,6017,0.0001
6018,6018,0.0001
6019,6019,0.0001
6020,6020,0.0001
6021,6021,0.0001
6022,6022,0.0001
6023,6023,0.0001
6024,6024,0.0001
6025,6025,0.0001
6026,6026,0.0001
6027,6027,0.0001
6028,6028,0.0001
6029,6029,0.0001
6030,6030,0.0001
6031,6031,0.0001
6032,6032,0.0001
6033,6033,0.0001
6034,6034,0.0001
6035,6035,0.0001
6036,6036,0.0001
6037,6037,0.0001
6038,6038,0.0001
6039,6039,0.0001
6040,6040,0.0001
6041,6041,0.0001
6042,6042,0.0001
6043,6043,0.0001
6044,6044,0.0001
6045,6045,0.0001
6046,6046,0.0001
6047,6047,0.0001
6048,6048,0.0001
6049,6049,0.0001
6050,6050,0.0001
6051,6051,0.0001
6052,6052,0.0001
6053,6053,0.0001
6054,6054,0.0001
6055,6055,0.0001
6056,6056,0.0001
6057,6057,0.0001
6058,6058,0.0001
6059,6059,0.0001
6060,6060,0.0001
6061,6061,0.0001
6062,6062,0.0001
6063,6063,0.0001
6064,6064,0.0001
6065,6065,0.0001
6066,6066,0.0001
6067,6067,0.0001
6068,6068,0.0001
6069,6069,0.0001
6070,6070,0.0001
6071,6071,0.0001
6072,6072,0.0001
6073,6073,0.0001
6074,6074,0.0001
6075,6075,0.0001
6076,6076,0.0001
6077,6077,0.0001
6078,6078,0.0001
6079,6079,0.0001
6080,6080,0.0001
6081,6081,0.0001
6082,6082,0.0001
6083,6083,0.0001
6084,6084,0.0001
6085,6085,0.0001
6086,6086,0.0001
6087,6087,0.0001
6088,6088,0.0001
6089,6089,0.0001
6090,6090,0.0001
6091,6091,0.0001
6092,6092,0.0001
6093,6093,0.0001
6094,6094,0.0001
6095,6095,0.0001
6096,6096,0.0001
6097,6097,0.0001
6098,6098,0.0001
6099,6099,0.0001
6100,6100,0.0001
6101,6101,0.0001
6102,6102,0.0001
6103,6103,0.0001
6104,6104,0.0001
6105,6105,0.0001
6106,6106,0.0001
6107,6107,0.0001
6108,6108,0.0001
6109,6109,0.0001
6110,6110,0.0001
6111,6111,0.0001
6112,6112,0.0001
6113,6113,0.0001
6114,6114,0.0001
6115,6115,0.0001
6116,6116,0.0001
6117,6117,0.0001
6118,6118,0.0001
6119,6119,0.0001
6120,6120,0.0001
6121,6121,0.0001
6122,6122,0.0001
6123,6123,0.0001
6124,6124,0.0001
6125,6125,0.0001
6126,6126,0.0001
6127,6127,0.0001
6128,6128,0.0001
6129,6129,0.0001
6130,6130,0.0001
6131,6131,0.0001
6132,6132,0.0001
6133,6133,0.0001
6134,6134,0.0001
6135,6135,0.0001
6136,6136,0.0001
6137,6137,0.0001
6138,6138,0.0001
6139,6139,0.0001
6140,6140,0.0001
6141,6141,0.0001
6142,6142,0.0001
6143,6143,0.0001
6144,6144,0.0001
6145,6145,0.0001
6146,6146,0.0001
6147,6147,0.0001
6148,6148,0.0001
6149,6149,0.0001
6150,6150,0.0001
6151,6151,0.0001
6152,6152,0.0001
6153,6153,0.0001
6154,6154,0.0001
6155,6155,0.0001
6156,6156,0.0001
6157,6157,0.0001
6158,6158,0.0001
6159,6159,0.0001
6160,6160,0.0001
6161,6161,0.0001
6162,6162,0.0001
6163,6163,0.0001
6164,6164,0.0001
6165,6165,0.0001
6166,6166,0.0001
6167,6167,0.0001
6168,6168,0.0001
6169,6169,0.0001
6170,6170,0.0001
6171,6171,0.0001
6172,6172,0.0001
6173,6173,0.0001
6174,6174,0.0001
6175,6175,0.0001
6176,6176,0.0001
6177,6177,0.0001
6178,6178,0.0001
6179,6179,0.0001
6180,6180,0.0001
6181,6181,0.0001
6182,6182,0.0001
6183,6183,0.0001
6184,6184,0.0001
6185,6185,0.0001
6186,6186,0.0001
6187,6187,0.0001
6188,6188,0.0001
6189,6189,0.0001
6190,6190,0.0001
6191,6191,0.0001
6192,6192,0.0001
6193,6193,0.0001
6194,6194,0.0001
6195,6195,0.0001
6196,6196,0.0001
6197,6197,0.0001
6198,6198,0.0001
6199,6199,0.0001
6200,6200,0.0001
6201,6201,0.0001
6202,6202,0.0001
6203,6203,0.0001
6204,6204,0.0001
6205,6205,0.0001
6206,6206,0.0001
6207,6207,0.0001
6208,6208,0.0001
6209,6209,0.0001
6210,6210,0.0001
6211,6211,0.0001
6212,6212,0.0001
6213,6213,0.0001
6214,6214,0.0001
6215,6215,0.0001
6216,6216,0.0001
6217,6217,0.0001
6218,6218,0.0001
6219,6219,0.0001
6220,6220,0.0001
6221,6221,0.0001
6222,6222,0.0001
6223,6223,0.0001
6224,6224,0.0001
6225,6225,0.0001
6226,6226,0.0001
6227,6227,0.0001
6228,6228,0.0001
6229,6229,0.0001
6230,6230,0.0001
6231,6231,0.0001
6232,6232,0.0001
6233,6233,0.0001
6234,6234,0.0001
6235,6235,0.0001
6236,6236,0.0001
6237,6237,0.0001
6238,6238,0.0001
6239,6239,0.0001
6240,6240,0.0001
6241,6241,0.0001
6242,6242,0.0001
6243,6243,0.0001
6244,6244,0.0001
6245,6245,0.0001
6246,6246,0.0001
6247,6247,0.0001
6248,6248,0.0001
6249,6249,0.0001
6250,6250,0.0001
6251,6251,0.0001
6252,6252,0.0001
6253,6253,0.0001
6254,6254,0.0001
6255,6255,0.0001
6256,6256,0.0001
6257,6257,0.0001
6258,6258,0.0001
6259,6259,0.0001
6260,6260,0.0001
6261,6261,0.0001
6262,6262,0.0001
6263,6263,0.0001
6264,6264,0.0001
6265,6265,0.0001
6266,6266,0.0001
6267,6267,0.0001
6268,6268,0.0001
6269,6269,0.0001
6270,6270,0.0001
6271,6271,0.0001
6272,6272,0.0001
6273,6273,0.0001
6274,6274,0.0001
6275,6275,0.0001
6276,6276,0.0001
6277,6277,0.0001
6278,6278,0.0001
6279,6279,0.0001
6280,6280,0.0001
6281,6281,0.0001
6282,6282,0.0001
6283,6283,0.0001
6284,6284,0.0001
6285,6285,0.0001
6286,6286,0.0001
6287,6287,0.0001
6288,6288,0.0001
6289,6289,0.0001
6290,6290,0.0001
6291,6291,0.0001
6292,6292,0.0001
6293,6293,0.0001
6294,6294,0.0001
6295,6295,0.0001
6296,6296,0.0001
6297,6297,0.0001
6298,6298,0.0001
6299,6299,0.0001
6300,6300,0.0001
6301,6301,0.0001
6302,6302,0.0001
6303,6303,0.0001
6304,6304,0.0001
6305,6305,0.0001
6306,6306,0.0001
6307,6307,0.0001
6308,6308,0.0001
6309,6309,0.0001
6310,6310,0.0001
6311,6311,0.0001
6312,6312,0.0001
6313,6313,0.0001
6314,6314,0.0001
6315,6315,0.0001
6316,6316,0.0001
6317,6317,0.0001
6318,6318,0.0001
6319,6319,0.0001
6320,6320,0.0001
6321,6321,0.0001
6322,6322,0.0001
6323,6323,0.0001
6324,6324,0.0001
6325,6325,0.0001
6326,6326,0.0001
6327,6327,0.0001
6328,6328,0.0001
6329,6329,0.0001
6330,6330,0.0001
6331,6331,0.0001
6332,6332,0.0001
6333,6333,0.0001
6334,6334,0.0001
6335,6335,0.0001
6336,6336,0.0001
6337,6337,0.0001
6338,6338,0.0001
6339,6339,0.0001
6340,6340,0.0001
6341,6341,0.0001
6342,6342,0.0001
6343,6343,0.0001
6344,6344,0.0001
6345,6345,0.0001
6346,6346,0.0001
6347,6347,0.0001
6348,6348,0.0001
6349,6349,0.0001
6350,6350,0.0001
6351,6351,0.0001
6352,6352,0.0001
6353,6353,0.0001
6354,6354,0.0001
6355,6355,0.0001
6356,6356,0.0001
6357,6357,0.0001
6358,6358,0.0001
6359,6359,0.0001
6360,6360,0.0001
6361,6361,0.0001
6362,6362,0.0001
6363,6363,0.0001
6364,6364,0.0001
6365,6365,0.0001
6366,6366,0.0001
6367,6367,0.0001
6368,6368,0.0001
6369,6369,0.0001
6370,6370,0.0001
6371,6371,0.0001
6372,6372,0.0001
6373,6373,0.0001
6374,6374,0.0001
6375,6375,0.0001
6376,6376,0.0001
6377,6377,0.0001
6378,6378,0.0001
6379,6379,0.0001
6380,6380,0.0001
6381,6381,0.0001
6382,6382,0.0001
6383,6383,0.0001
6384,6384,0.0001
6385,6385,0.0001
6386,6386,0.0001
6387,6387,0.0001
6388,6388,0.0001
6389,6389,0.0001
6390,6390,0.0001
6391,6391,0.0001
6392,6392,0.0001
6393,6393,0.0001
6394,6394,0.0001
6395,6395,0.0001
6396,6396,0.0001
6397,6397,0.0001
6398,6398,0.0001
6399,6399,0.0001
6400,6400,0.0001
6401,6401,0.0001
6402,6402,0.0001
6403,6403,0.0001
6404,6404,0.0001
6405,6405,0.0001
6406,6406,0.0001
6407,6407,0.0001
6408,6408,0.0001
6409,6409,0.0001
6410,6410,0.0001
6411,6411,0.0001
6412,6412,0.0001
6413,6413,0.0001
6414,6414,0.0001
6415,6415,0.0001
6416,6416,0.0001
6417,6417,0.0001
6418,6418,0.0001
6419,6419,0.0001
6420,6420,0.0001
6421,6421,0.0001
6422,6422,0.0001
6423,6423,0.0001
6424,6424,0.0001
6425,6425,0.0001
6426,6426,0.0001
6427,6427,0.0001
6428,6428,0.0001
6429,6429,0.0001
6430,6430,0.0001
6431,6431,0.0001
6432,6432,0.0001
6433,6433,0.0001
6434,6434,0.0001
6435,6435,0.0001
6436,6436,0.0001
6437,6437,0.0001
6438,6438,0.0001
6439,6439,0.0001
6440,6440,0.0001
6441,6441,0.0001
6442,6442,0.0001
6443,6443,0.0001
6444,6444,0.0001
6445,6445,0.0001
6446,6446,0.0001
6447,6447,0.0001
6448,6448,0.0001
6449,6449,0.0001
6450,6450,0.0001
6451,6451,0.0001
6452,6452,0.0001
6453,6453,0.0001
6454,6454,0.0001
6455,6455,0.0001
6456,6456,0.0001
6457,6457,0.0001
6458,6458,0.0001
6459,6459,0.0001
6460,6460,0.0001
6461,6461,0.0001
6462,6462,0.0001
6463,6463,0.0001
6464,6464,0.0001
6465,6465,0.0001
6466,6466,0.0001
6467,6467,0.0001
6468,6468,0.0001
6469,6469,0.0001
6470,6470,0.0001
6471,6471,0.0001
6472,6472,0.0001
6473,6473,0.0001
6474,6474,0.0001
6475,6475,0.0001
6476,6476,0.0001
6477,6477,0.0001
6478,6478,0.0001
6479,6479,0.0001
6480,6480,0.0001
6481,6481,0.0001
